Parish,FIPS,POP-2018,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20
Acadia Parish,22001,62190,,,,,,,,,,,,,,1,1,2,2,3,8,9,9,11,39,47,61,72,65,75,79,82,86,89,94,98,99,101,104,105
Allen Parish,22003,25605,,,,,,,,,,,,,,,2,2,2,5,5,7,9,11,15,19,26,34,39,40,52,58,65,66,67,71,73,74,74,74
Ascension Parish,22005,124672,,,,,,,,,1,1,2,2,3,17,26,36,65,91,90,107,139,153,161,189,201,222,284,286,347,358,366,370,397,415,428,432,438,440
Assumption Parish,22007,22300,,,,,,,,,,,,1,1,1,1,2,2,5,8,8,14,17,20,25,31,33,56,59,77,84,89,94,105,109,116,120,123,129
Avoyelles Parish,22009,40462,,,,,,,,,,,,,,1,1,3,5,7,10,12,13,14,19,31,34,37,36,37,40,45,48,56,56,61,61,64,65,64
Beauregard Parish,22011,37253,,,,,,,,,,,,,,1,1,2,3,3,4,4,4,5,5,8,10,13,15,19,23,23,23,26,27,27,27,28,28,30
Bienville Parish,22013,13308,,,,,,,,,,,,,,1,1,1,1,1,1,3,3,5,6,6,8,9,10,12,14,17,17,24,27,30,33,37,37,42
Bossier Parish,22015,127185,,,,,,1,1,1,1,1,2,4,5,5,12,12,25,32,37,45,56,57,63,75,87,95,126,133,139,146,159,171,175,178,186,188,207,211
Caddo Parish,22017,242922,,,1,1,1,1,1,3,3,5,7,13,13,16,34,40,93,115,140,189,219,222,242,298,336,377,598,647,711,756,803,906,950,974,1018,1033,1097,1118
Calcasieu Parish,22019,203112,,,,,,,,,,,,,4,4,4,5,11,15,22,28,35,42,65,90,108,119,135,139,159,186,191,209,228,248,259,268,273,282
Caldwell Parish,22021,9960,,,,,,,,,,,,,,,,,,,,,1,1,,,1,1,3,10,11,13,14,18,18,18,18,18,18,18
Cameron Parish,22023,6968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,2,2,2
Catahoula Parish,22025,9608,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,3,3,3,5,6,9,9,12,13,14,17,18,20,21,21,21,22
Claiborne Parish,22027,15944,,,,,,,,,,,,,,1,2,2,2,2,3,4,4,4,8,10,11,18,20,23,30,30,33,38,40,41,41,41,41,44
Concordia Parish,22029,19572,,,,,,,,,,,,,,,,,,,,,,,3,5,8,10,5,5,9,11,12,13,16,17,18,19,19,21
De Soto Parish,22031,27436,,,,,,,,,,,,,,2,5,6,8,11,13,21,25,28,30,39,42,46,71,80,82,89,91,101,107,114,124,125,130,134
East Baton Rouge Parish,22033,440956,,,,,,,,,,1,5,7,8,18,43,58,75,105,124,153,164,188,228,244,325,389,621,656,816,892,935,1000,1088,1158,1223,1273,1295,1325
East Carroll Parish,22035,7037,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
East Feliciana Parish,22037,19305,,,,,,,,,,,,,,,,,,4,5,6,8,8,9,10,14,19,22,27,39,39,39,59,65,67,71,73,77,81
Evangeline Parish,22039,33443,,,,,,,,,,,,,1,2,2,2,2,2,4,4,4,8,10,11,16,18,19,19,23,23,25,31,35,34,36,38,39,40
Franklin Parish,22041,20156,,,,,,,,,,,,,,,,,,,,4,4,5,5,5,5,10,19,25,28,28,30,37,40,47,48,49,49,53
Grant Parish,22043,22482,,,,,,,,,,,,,,,1,1,1,1,1,1,2,2,2,3,5,5,9,8,10,10,10,10,11,11,11,12,12,12
Iberia Parish,22045,70941,,,,,,,,,,,,,,2,3,2,2,3,4,9,11,18,36,49,67,78,68,69,83,89,97,108,121,128,136,142,148,159
Iberville Parish,22047,32721,,,,,,,,,,,,,,2,10,14,14,17,20,21,22,28,35,36,69,81,119,122,136,160,171,187,198,214,232,241,253,256
Jackson Parish,22049,15902,,,,,,,,,,,,,,,,,1,1,3,2,2,2,3,4,4,4,1,1,4,5,5,7,8,8,8,8,9,11
Jefferson Parish,22051,434051,,1,1,1,3,7,12,16,20,37,62,90,116,184,252,293,359,458,548,744,761,838,1193,1433,2178,2495,3008,3088,3530,3922,4092,4480,4678,4877,4990,5088,5188,5265
Jefferson Davis Parish,22053,31582,,,,,,,,,,,,,,,,,1,1,1,1,2,3,5,9,13,14,9,13,21,25,28,30,32,35,44,47,47,48
Lafayette Parish,22055,242782,,,,,,,,,,,2,7,6,6,9,12,20,30,44,48,50,82,118,159,247,276,229,247,260,272,285,303,330,10,11,13,13,13
Lafourche Parish,22057,98115,,,,,,,1,2,2,3,4,5,5,12,15,16,18,28,30,34,36,51,74,105,158,185,217,228,305,322,355,393,426,337,354,360,363,375
La Salle Parish,22059,14917,,,,,,,,,,,,,,,,,,1,1,2,2,2,2,2,2,2,4,4,6,6,8,9,9,454,468,481,486,499
Lincoln Parish,22061,47196,,,,,,,,,,,,,,,2,2,2,3,7,6,7,8,12,13,13,17,17,18,19,22,24,28,33,37,39,39,42,41
Livingston Parish,22063,139567,,,,,,,,,,,,1,1,2,5,6,6,11,11,12,15,16,23,25,33,40,64,67,79,94,99,103,107,109,120,122,129,133
Madison Parish,22065,11161,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2
Morehouse Parish,22067,25398,,,,,,,,,,,,,,,,,1,3,2,2,2,2,2,2,4,7,9,10,15,20,23,24,27,31,31,32,32,32
Natchitoches Parish,22069,38659,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,4,6,15,14,22,24,25,27,33,33,41,41,42,42
Orleans Parish,22071,391006,1,5,11,12,28,36,65,79,95,176,231,299,352,451,567,675,827,997,1170,1298,1350,1480,1834,2270,3148,3476,3966,4066,4565,4942,5070,5242,5416,5535,5600,5651,5718,5769
Ouachita Parish,22073,154475,,,,,,,,,,,,,,4,9,7,10,19,25,34,41,44,57,80,94,114,176,182,230,264,275,300,326,350,367,384,387,411
Parish Under Investigation,22074,,,,,,,,,,1,,3,6,8,11,12,12,11,13,16,9,8,14,22,28,38,40,31,31,48,49,49,51,54,54,54,56,56,56
Plaquemines Parish,22075,23410,,,,,,,,,,,1,1,1,5,8,8,9,13,16,19,20,22,37,47,68,75,86,92,100,115,123,129,130,136,137,140,142,147
Pointe Coupee Parish,22077,21940,,,,,,,,,,,,,,,,,,1,1,2,2,2,7,7,12,13,16,17,24,26,27,32,38,40,43,47,49,53
Rapides Parish,22079,130562,,,,,,,,,,,,,,2,8,10,14,25,26,37,41,44,58,69,77,81,97,100,110,129,135,148,156,159,165,168,175,179
Red River Parish,22081,8477,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,3,5,7,9,11,12,13,13
Richland Parish,22083,20192,,,,,,,,,,,,,,,2,1,1,1,2,2,2,2,2,3,4,4,9,10,11,13,13,16,18,19,19,20,20,21
Sabine Parish,22085,24032,,,,,,,,,,,,,,,,,,,,,1,1,2,3,4,4,4,5,7,7,7,8,8,8,9,9,10,10
St. Bernard Parish,22087,46721,,,,,,,1,2,2,2,4,5,6,13,15,19,23,28,31,43,45,53,71,94,181,196,239,242,267,289,304,325,343,358,361,369,377,383
St. Charles Parish,22089,52879,,,,,1,1,2,3,3,3,4,5,7,8,15,15,17,22,23,30,31,36,71,82,180,210,252,260,285,310,328,362,376,401,404,410,460,476
St. Helena Parish,22091,10262,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,4,5,8,10,10,11,11,13,13,14,14,14
St. James Parish,22093,21037,,,,,,,,,,,1,1,1,1,8,9,14,29,40,48,55,65,77,86,110,116,150,155,167,176,181,191,194,197,204,207,208,210
St. John the Baptist Parish,22095,43184,,,,,,1,1,1,1,1,2,4,7,10,16,21,27,38,41,54,57,75,104,118,274,290,338,345,366,415,432,477,507,538,545,556,562,569
St. Landry Parish,22097,82764,,,,,,,,,,,,2,2,3,3,3,4,5,10,10,10,15,31,45,56,68,45,47,52,60,86,90,103,109,113,114,115,116
St. Martin Parish,22099,53621,,,,,,,,,,,,,,,,1,1,2,11,13,13,20,32,41,58,69,64,77,90,101,112,127,140,146,157,162,168,174
St. Mary Parish,22101,49774,,,,,,,,,,,,,,1,1,2,5,5,6,7,7,10,22,26,42,47,65,67,73,76,81,89,100,105,113,127,129,130
St. Tammany Parish,22103,258111,,,,,2,2,4,5,6,,10,10,14,25,47,52,67,89,111,134,138,186,220,270,399,435,532,560,637,700,733,777,825,845,864,881,898,924
Tangipahoa Parish,22105,133777,,,,,,,,,,,,,,3,3,4,5,7,7,10,10,18,25,33,42,55,131,171,186,238,269,283,305,318,344,352,391,418
Tensas Parish,22107,4462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1
Terrebonne Parish,22109,111021,,,,,1,2,2,2,2,3,4,5,8,12,14,14,15,21,23,26,29,34,40,55,97,102,143,148,182,194,209,233,244,248,255,260,265,273
Union Parish,22111,22330,,,,,,,,,,,,,,,,,2,2,4,7,9,9,9,11,13,17,19,19,26,33,35,39,41,45,47,48,50,56
Vermilion Parish,22113,59830,,,,,,,,,,,,,,,,,,1,2,3,2,3,8,10,16,18,15,16,17,19,22,22,22,24,26,26,27,27
Vernon Parish,22115,48860,,,,,,,,,,,,,,,,2,2,2,2,2,2,3,3,6,7,8,11,10,10,11,11,11,13,14,14,14,14,14
Washington Parish,22117,46582,,,,,,,,,,1,2,2,2,2,2,3,4,6,8,10,12,22,28,39,50,57,75,81,92,100,106,119,136,142,147,156,162,173
Webster Parish,22119,38798,,,,,,,,,,,,,,1,3,3,5,8,9,9,9,11,17,17,19,23,42,49,51,50,51,55,57,60,62,65,65,69
West Baton Rouge Parish,22121,26427,,,,,,,,,,,1,2,3,3,5,5,7,8,11,12,12,12,13,14,19,23,40,40,45,52,54,57,61,66,68,72,76,78
West Carroll Parish,22123,10982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,3,4,4,4,4,4
West Feliciana Parish,22125,15460,,,,,,,,,,,,,,,,,,,1,4,4,4,4,8,10,11,18,19,30,31,32,38,41,45,46,46,46,47
Winn Parish,22127,14134,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,2,2,2,2,2,3,5,7,8,9,12,12,12,12
